time_us,centre_radiation_stress_pa,apex_dynamic_elevation_um,apex_velocity_m_s,positive_mound_volume_pl,volume_residual_fl,mechanical_energy_pj
15.7,341.0196485007304,0.1551459240211507,0.029760382333363346,9.309493321852893,-3.291465126350853e-13,2.070431139246093
15.799999999999997,341.0196485007304,0.1581361201727083,0.030043540697789518,9.488984487604638,9.09993299638177e-13,2.1101900352199583
15.9,341.0196485007304,0.16115462858583177,0.03032662756467999,9.67017722311099,1.548924765341578e-13,2.1503212249085277
16.0,341.0196485007304,0.16420144209866883,0.03060964269206203,9.853071149415822,1.3940322888074201e-12,2.1908245410900125
16.099999999999998,341.0196485007304,0.16727655352513182,0.030892585837195247,10.03766588659813,1.3165860505403413e-12,2.2316998164569033
16.2,341.0196485007304,0.17037995565482042,0.031175456756577003,10.223961053773065,1.6650941227421963e-12,2.272946883616374
16.3,341.0196485007304,0.1735116412529466,0.03145825520594779,10.411956269093011,-1.0068010974720257e-12,2.3145655750906653
16.4,341.0196485007304,0.1766716030602589,0.03174098094029671,10.60165114974865,2.0136021949440514e-12,2.35655572331748
16.499999999999996,341.0196485007304,0.17985983379296708,0.03202363371386689,10.79304531196997,5.034005487360129e-13,2.3989171606503734
16.6,341.0196485007304,0.18307632614266847,0.03230621328016117,10.986138371027371,1.3165860505403413e-12,2.441649719359141
16.7,341.0196485007304,0.1863210727762739,0.03258871939194754,11.180929941232662,3.097849530683156e-12,2.484753231630212
16.799999999999997,341.0196485007304,0.1895940663359346,0.03287115180126501,11.377419635940132,1.2778629314068019e-12,2.5282275295670362
16.900000000000002,341.0196485007304,0.19289529943896927,0.03315351025942904,11.575607067547583,1.7812634801428145e-12,2.572072445190473
17.0,341.0196485007304,0.19622476467779257,0.03343579451703757,11.775491847497351,1.2391398122732624e-12,2.61628781043918
17.099999999999998,341.0196485007304,0.19958245461984328,0.033718004323976584,11.97707358627736,-1.548924765341578e-13,2.660873457170001
17.2,341.0196485007304,0.20296836180751343,0.03400013942942606,12.180351893422145,2.168494671478209e-12,2.705829217158352
17.3,341.0196485007304,0.20638247875807797,0.03428219958186593,12.385326377513852,1.626371003608657e-12,2.7511549220986096
17.4,341.0196485007304,0.20982479796362533,0.0345641845290818,12.591996646183304,8.906317400714073e-13,2.7968504036044965
17.5,341.0196485007304,0.21329531189098802,0.034846094018171146,12.800362306110983,1.7425403610092753e-12,2.842915493209468
17.6,341.0196485007304,0.21679401298167414,0.0351279277955492,13.010422963028063,8.519086209378678e-13,2.889350022367095
17.7,341.0196485007304,0.22032089365179933,0.03540968560695508,13.222192136674133,2.8655108158819195e-12,2.936153822451451
17.8,341.0196485007304,0.2238759462920199,0.03569136719745783,13.435664986096269,-1.9361559566769725e-13,2.9833267247574953
17.9,341.0196485007304,0.22745916326746596,0.03597297231146271,13.650832433910303,3.0204032924160768e-12,3.030868560501458
18.0,341.0196485007304,0.23107053691767498,0.03625450069271711,13.867694092912656,1.548924765341578e-13,3.0787791608212207
18.099999999999998,341.0196485007304,0.23471005955652668,0.036535952084317105,14.086249574980414,6.970161444037101e-13,3.1270583567767
18.2,341.0196485007304,0.23837772347217823,0.03681732622871349,14.306498491072139,1.5102016462080384e-12,3.175705979350233
18.299999999999997,341.0196485007304,0.24207352092699974,0.03709862286771816,14.528440451228777,-1.2391398122732624e-12,3.2247218594469538
18.4,341.0196485007304,0.24579744415751115,0.03737984174251053,14.752075064574496,-4.646774296024734e-13,3.274105827895177
18.5,341.0196485007304,0.2495494853743189,0.03766098259364365,14.977401939317522,1.548924765341578e-12,3.3238577154467794
18.599999999999998,341.0196485007304,0.25332963676205356,0.03794204516105103,15.204420682751042,1.4327554079409597e-12,3.3739773527775796
18.7,341.0196485007304,0.2571378904793088,0.03822302918405271,15.433130901254007,2.594448981947143e-12,3.4244645704877157
18.8,341.0196485007304,0.26097423865857944,0.038503934401362024,15.663532200292005,3.4463576028850114e-12,3.475319199102024
18.9,341.0196485007304,0.26483867340620204,0.03878476055109186,15.8956241844181,2.168494671478209e-12,3.526541069070423
18.999999999999996,341.0196485007304,0.26873118680229496,0.0390655073707615,16.12940645727367,-1.7812634801428145e-12,3.5781300107682856
19.1,341.0196485007304,0.27265177090069825,0.03934617459730299,16.364878621589252,1.5102016462080384e-12,3.6300858544968184
19.2,341.0196485007304,0.2766004177289168,0.03962676196706785,16.602040279185385,3.097849530683156e-12,3.6824084304834384
19.299999999999997,341.0196485007304,0.2805771192880618,0.03990726921583371,16.840891030973406,-1.2004166931397228e-12,3.735097568882151
19.400000000000002,341.0196485007304,0.28458186755279397,0.04018769607881097,17.081430476956342,3.794865675086866e-12,3.788153099773925
19.5,341.0196485007304,0.28861465447126705,0.04046804229064955,17.323658216229674,-3.872311913353945e-14,3.8415748531670655
19.599999999999998,279.0003220645184,0.29267415601687363,0.04072198862148466,17.56749495037754,4.530604938624116e-12,3.8903637115753407
19.7,146.0864652074175,0.29675491220745664,0.04089313519017564,17.812613411929235,1.3940322888074201e-12,3.923663352999673
19.8,40.70559840491762,0.30084772372553253,0.04096309517134003,18.05846213746925,1.1616935740061834e-12,3.937759470840366
19.9,3.1096310116551065,0.30494449528561685,0.04097233603034849,18.304555842446913,2.3621102671459064e-12,3.9402769987566697
20.0,0.0,0.30904132553194286,0.04096426889616916,18.550660675120085,3.872311913353945e-14,3.9394943202761445
20.1,0.0,0.31313728153619336,0.040954851188841394,18.796720748633117,6.582930252701706e-13,3.93846003373084
20.2,0.0,0.31723229422793237,0.04094540264593734,19.042731967543975,1.3553091696738807e-12,3.9374263108930174
20.299999999999997,0.0,0.32132636051759633,0.04093592314734346,19.288694193000772,6.1182528230992336e-12,3.9363931532811987
20.4,0.0,0.32541947730363213,0.04092641257337148,19.53460728628585,2.4008333862794456e-12,3.9353605624106756
20.5,0.0,0.32951164147253914,0.040916870804768316,19.780471108815682,3.097849530683156e-12,3.934328539793512
20.599999999999998,0.0,0.33360284989891387,0.04090729772272615,20.026285522140643,2.478279624546525e-12,3.93329708693853
20.7,0.0,0.3376930994454948,0.04089769320889215,20.272050387944937,1.2391398122732624e-12,3.932266205351314
20.799999999999997,0.0,0.34178238696320823,0.040888057145378326,20.51776556804639,-4.646774296024734e-13,3.9312358965341954
20.9,0.0,0.34587070929121577,0.04087838941477128,20.76343092439631,2.0910484332111303e-12,3.9302061619862565
21.0,0.0,0.34995806325696127,0.04086868990014169,21.00904631907932,3.7174194368197875e-12,3.9291770032033164
21.099999999999998,0.0,0.3540444456762212,0.040858958485053866,21.254611614313166,7.74462382670789e-13,3.9281484216779354
21.2,0.0,0.35812985335315256,0.04084919505357525,21.500126672448552,6.195699061366312e-13,3.9271204188994044
21.3,0.0,0.3622142830803456,0.040839399490285734,21.745591355968966,2.8655108158819195e-12,3.9260929963537374
21.4,0.0,0.36629773163887436,0.04082957168028691,21.991005527490465,2.323387148012367e-12,3.925066155523671
21.499999999999996,0.0,0.37038019579834924,0.0408197115092112,22.236369049761517,2.0910484332111303e-12,3.924039897888659
21.6,0.0,0.37446167231697125,0.04080981886323111,22.481681785662772,5.885914108297996e-12,3.9230142249248643
21.7,0.0,0.37854215794158624,0.040799893629068,22.726943598206862,5.1114517256272075e-12,3.921989138105154
21.799999999999997,0.0,0.38262164940773974,0.040789935694001224,22.97215435053823,-1.548924765341578e-13,3.920964638899101
21.900000000000002,0.0,0.3867001434397337,0.04077994494587677,23.21731390593288,1.2391398122732624e-12,3.9199407287729713
22.0,0.0,0.3907776367506833,0.04076992127311616,23.462422127798153,-3.097849530683156e-13,3.9189174091897194
22.099999999999998,0.0,0.39485412604257525,0.04075986456472497,23.707478879672543,-7.74462382670789e-13,3.9178946816089906
22.199999999999996,0.0,0.39892960800632654,0.040749774710301466,23.952484025225463,5.188897963894286e-12,3.9168725474871064
22.3,0.0,0.4030040793218439,0.040739651600045,24.197437428256954,2.8655108158819195e-12,3.9158510082770692
22.4,0.0,0.40707753665808444,0.040729495124764474,24.442338952697547,4.104650628155181e-12,3.914830065428548
22.499999999999996,0.0,0.41114997667311703,0.040719305175886594,24.68718846260795,-1.1616935740061834e-12,3.9138097203878806
22.6,0.0,0.41522139601418456,0.04070908164546406,24.93198582217884,4.646774296024734e-13,3.912789974598066
22.7,0.0,0.4192917913177668,0.040698824426183576,25.176730895730593,2.323387148012367e-13,3.9117708294987596
22.799999999999997,0.0,0.4233611592096448,0.0406885334113742,25.421423547713044,1.0842473357391046e-12,3.910752286526269
22.9,0.0,0.42742949630496435,0.040678208495014787,25.66606364270522,2.323387148012367e-12,3.909734347113549
23.0,0.0,0.43149679920830203,0.0406678495717422,25.910651045415115,7.822070064974969e-12,3.9087170126901962
23.099999999999998,0.0,0.4355630645137322,0.04065745653685895,26.155185620679358,6.582930252701707e-12,3.9077002846824453
23.2,0.0,0.439628288804892,0.04064702928634069,26.39966723346301,5.034005487360128e-12,3.9066841645131647
23.3,0.0,0.4436924686550514,0.04063656771684401,26.64409574885924,2.6331721010806826e-12,3.9056686536018503
23.4,0.0,0.4477556006271792,0.04062607172571375,26.888471032089093,4.95655924909305e-12,3.9046537533646206
23.5,0.0,0.4518176812740144,0.040615541210990466,27.13279294850117,1.0068010974720257e-12,3.9036394652142135
23.599999999999998,0.0,0.4558787071381349,0.040604976071417526,27.37706136357137,3.097849530683156e-13,3.9026257905599824
23.7,0.0,0.45993867475202815,0.04059437620644855,27.621276142902587,4.801666772558891e-12,3.9016127308078907
23.8,0.0,0.4639975806381632,0.040583741516254296,27.865437152224402,2.478279624546525e-12,3.9006002873605032
23.9,0.0,0.4680554213090625,0.04057307190172979,28.109544257392844,5.498682916962602e-12,3.8995884616169882
24.0,0.0,0.4721121932673741,0.04056236726450113,28.353597324390023,7.357392635372495e-12,3.8985772549731084
24.1,0.0,0.4761678930059459,0.04055162750693242,28.597596219323844,2.478279624546525e-12,3.897566668821221
24.2,0.0,0.4802225170078988,0.04054085253213231,28.841540808427755,5.498682916962602e-12,3.8965567045502643
24.299999999999997,0.0,0.4842760617467036,0.040530042243960805,29.08543095806035,3.639973198552708e-12,3.8955473635457643
24.4,0.0,0.48832852368625324,0.04051919654703567,29.329266534705113,7.74462382670789e-14,3.894538647189822
24.5,0.0,0.49237989928094217,0.040508315346738925,29.573047404970083,4.25954310468934e-12,3.8935305568611125
24.599999999999998,0.0,0.4964301849757404,0.0404973985492231,29.816773435587546,1.471478527074499e-12,3.8925230939348787
24.699999999999996,0.0,0.5004793772062722,0.04048644606141773,30.060444493413687,3.252742007217314e-12,3.8915162597829287
24.8,0.0,0.5045274723988948,0.04047545779103507,30.304060445428274,2.168494671478209e-12,3.890510055773632
24.9,0.0,0.5085744669707756,0.04046443364657657,30.547621158734337,6.195699061366312e-13,3.88950448327191
24.999999999999996,0.0,0.5126203573299712,0.04045337353733867,30.791126500557834,3.872311913353945e-13,3.8884995436392384
25.1,0.0,0.5166651398755091,0.040442277373418545,31.034576338247305,5.188897963894286e-12,3.8874952382336376
25.2,0.0,0.5207088109974661,0.04043114506572019,31.277970539273493,3.562526960285629e-12,3.8864915684096717
25.299999999999997,0.0,0.5247513670770501,0.04041997652595976,31.52130897122911,6.970161444037101e-13,3.885488535518441
25.4,0.0,0.5287928044866816,0.040408771666671325,31.76459150182838,9.216102353782389e-12,3.884486140907582
25.5,0.0,0.5328331195900758,0.04039753040121234,32.00781799890675,-8.519086209378678e-13,3.8834843859212587
25.599999999999998,0.0,0.5368723087423249,0.04038625264376913,32.25098833042053,9.603333545117783e-12,3.8824832719001603
25.7,0.0,0.5409103682899815,0.04037493830936201,32.494102364446505,2.6331721010806826e-12,3.8814828001814985
25.8,0.0,0.544947294571142,0.04036358731385048,32.73715996918164,-7.74462382670789e-14,3.880482972098998
25.9,0.0,0.5489830839155315,0.0403521995739386,32.98016101294267,6.2731452996333905e-12,3.879483788982901
26.0,0.0,0.5530177326445874,0.04034077500717974,33.22310536416577,-1.471478527074499e-12,3.8784852521599498
26.099999999999998,0.0,0.5570512370715456,0.040329313531981534,33.46599289140616,3.0204032924160768e-12,3.877487362953396
26.2,0.0,0.5610835935015254,0.04031781506761089,33.70882346333775,-8.519086209378678e-13,3.876490122682992
26.299999999999997,0.0,0.5651147982316158,0.040306279534198505,33.9515969487528,6.970161444037101e-12,3.875493532664981
26.4,0.0,0.5691448475509627,0.040294706852743556,34.194313216561504,1.0842473357391046e-12,3.874497594212101
26.5,0.0,0.5731737377408558,0.04028309694511827,34.436972135791635,7.434838873639575e-12,3.8735023086335727
26.599999999999998,0.0,0.5772014650748151,0.040271449734072484,34.679573575588186,2.478279624546525e-12,3.872507677235103
26.7,0.0,0.581228025818681,0.04025976514323775,34.922117405212965,2.478279624546525e-12,3.8715137013188765
26.799999999999997,0.0,0.5852534162306995,0.04024804309713175,35.164603494044236,5.266344202161365e-12,3.8705203821835523
26.9,0.0,0.5892776325616138,0.040236283521162465,35.407031711576295,2.323387148012367e-12,3.8695277211242596
27.0,0.0,0.5933006710547536,0.040224486341632185,35.64944316379014,5.343790440428444e-12,3.868535719432594
27.099999999999998,0.0,0.5973225279461224,0.040212651485741505,35.891818179428824,2.0136021949440514e-12,3.8675443783966132
27.199999999999996,0.0,0.6013431994644891,0.04020077888159322,36.13413599881158,5.034005487360128e-12,3.8665536993008325
27.3,0.0,0.6053626818314787,0.04018886845819611,36.37639649514629,1.2391398122732624e-11,3.8655636834262217
27.4,0.0,0.6093809712616617,0.04017692014546858,36.61859954175376,5.5761291552296805e-12,3.8645743320501995
27.499999999999996,0.0,0.6133980639626471,0.04016493387424236,36.86074501206729,9.293548592049469e-13,3.8635856464466336
27.6,0.0,0.6174139561351731,0.04015290957626594,37.102832779632195,3.4850807220185506e-12,3.862597627885831
27.7,0.0,0.6214286439731967,0.04014084718420798,37.344862718105325,-2.0910484332111303e-12,3.8616102776345347
27.799999999999997,0.0,0.6254421236639899,0.04012874663166066,37.586834701254645,1.8587097184098938e-12,3.860623596955925
27.9,0.0,0.6294543913882303,0.04011660785314295,37.82874860295881,1.2159059407931387e-11,3.859637587109614
28.0,0.0,0.6334654433200925,0.04010443078410363,38.07060429720659,4.414435581223497e-12,3.858652249351632
28.099999999999998,0.0,0.637475275627344,0.04009221536092441,38.312401658096555,5.1114517256272075e-12,3.85766758493444
28.2,0.0,0.6414838844714362,0.04007996152092292,38.5541405598365,0.0,3.8566835951069116
28.3,0.0,0.6454912660076,0.04006766920235546,38.795820876743036,9.835672259919021e-12,3.855700281114337
28.4,0.0,0.6494974163849392,0.04005533834441985,39.0374424832411,2.245940909745288e-12,3.8547176441984132
28.499999999999996,0.0,0.6535023317465227,0.040042968887258036,39.27900525386356,4.104650628155181e-12,3.8537356855972473
28.599999999999998,0.0,0.6575060082294832,0.04003056077195886,39.52050906325061,1.471478527074499e-12,3.8527544065453494
28.7,0.0,0.6615084419651096,0.04001811394056026,39.76195378614942,4.95655924909305e-12,3.851773808273625
28.799999999999997,0.0,0.66550962907894,0.04000562833605187,40.00333929741365,-9.293548592049469e-13,3.8507938920093765
28.9,0.0,0.6695095656908616,0.03999310390237733,40.244665472002936,2.168494671478209e-12,3.8498146589762947
29.0,0.0,0.6735082479152025,0.039980540584436404,40.48593218498245,5.266344202161365e-12,3.8488361103944606
29.099999999999998,0.0,0.6775056718608283,0.039967938328087184,40.72713931152243,1.3165860505403413e-11,3.847858247480338
29.2,0.0,0.6815018336312402,0.0399552970801482,40.968286726897674,8.054408779776206e-12,3.8468810714467665
29.299999999999997,0.0,0.6854967293246679,0.039942616788400165,41.20937430648711,3.4076344837514714e-12,3.845904583502967
29.4,0.0,0.6894903550341672,0.03992989740158804,41.45040192577331,3.4076344837514714e-12,3.844928784854529
29.5,0.0,0.6934827068477181,0.03991713886942271,41.69136946034201,3.7174194368197875e-12,3.843953676703409
29.599999999999998,0.0,0.697473780848318,0.03990434114258274,41.93227678588162,3.7174194368197875e-12,3.842979260247931
29.7,0.0,0.7014635731140829,0.039891504172715794,42.17312377818278,1.2391398122732624e-11,3.8420055366827772
29.8,0.0,0.7054520797183409,0.0398786279124404,42.41391031313783,8.983763638981152e-12,3.8410325071989897
29.9,0.0,0.7094392967297302,0.03986571231534715,42.65463626674043,2.942957054148998e-12,3.8400601729839603
29.999999999999996,0.0,0.7134252202122975,0.03985275733600024,42.89530151508501,6.195699061366312e-13,3.8390885352214323
30.1,0.0,0.7174098462255944,0.03983976292993848,43.13590593436625,6.350591537900469e-12,3.838117595091498
30.2,0.0,0.7213931708247752,0.03982672905367666,43.37644940087873,0.0,3.837147353770585
30.299999999999997,0.0,0.7253751900606943,0.03981365566470648,43.616931791016356,1.053268840432273e-11,3.836177812431466
30.4,0.0,0.7293558999800048,0.03980054272149765,43.85735298127189,3.562526960285629e-12,3.835208972243245
30.5,0.0,0.7333352966252547,0.039787390183498694,44.09771284823651,6.505484014434628e-12,3.8342408343713594
30.599999999999998,0.0,0.7373133760349863,0.0397741980111378,44.33801126859935,9.603333545117783e-12,3.8332733999775757
30.7,0.0,0.7412901342438344,0.03976096616582365,44.578248119146906,1.3940322888074201e-12,3.832306670219981
30.799999999999997,0.0,0.7452655672826229,0.039747694609945886,44.81842327676269,3.4076344837514714e-12,3.8313406462529853
30.9,0.0,0.7492396711784637,0.039734383306875794,45.058536618426714,9.448441068583626e-12,3.830375329227316
31.0,0.0,0.7532124419548557,0.03972103222096679,45.298588021214954,3.097849530683156e-13,3.8294107202900154
31.099999999999998,0.0,0.7571838756317818,0.039707641317554686,45.53857736229897,6.350591537900469e-12,3.828446820584433
31.2,0.0,0.7611539682258074,0.0396942105629582,45.77850451894533,7.74462382670789e-12,3.8274836312502254
31.3,0.0,0.7651227157501793,0.03968073992447904,46.01836936851522,5.1114517256272075e-12,3.8265211534233545
31.4,0.0,0.7690901142149232,0.039667229370402055,46.25817178846391,6.660376490968785e-12,3.825559388236082
31.5,0.0,0.7730561596269432,0.03965367886999539,46.497911656340314,8.364193732844521e-12,3.8245983368169645
31.599999999999994,0.0,0.7770208479901185,0.03964008839351041,46.73758884978647,5.731021631763839e-12,3.8236380002908517
31.7,0.0,0.7809841753054029,0.039626457912181556,46.977203246537144,5.5761291552296805e-12,3.822678379778883
31.8,0.0,0.7849461375709237,0.0396127873982263,47.21675472441927,4.95655924909305e-12,3.8217194763984836
31.899999999999995,0.0,0.788906730782077,0.039599076824844766,47.45624316135152,5.731021631763839e-12,3.8207612912633633
32.0,0.0,0.7928659509316301,0.03958532616621943,47.69566843534385,1.471478527074499e-11,3.819803825483508
32.1,0.0,0.7968237940098166,0.03957153539751476,47.935030424496965,-4.1820968664222606e-12,3.818847080165182
32.199999999999996,0.0,0.8007802560044367,0.03955770449487659,48.174329007001944,4.491881819490576e-12,3.817891056410923
32.3,0.0,0.8047353329009519,0.03954383343543171,48.41356406113968,4.027204389888103e-12,3.8169357553195353
32.4,0.0,0.8086890206825881,0.03952992219728704,48.65273546528043,4.95655924909305e-12,3.8159811779860933
32.5,0.0,0.8126413153304284,0.039515970759529104,48.89184309788339,7.434838873639575e-12,3.8150273255019296
32.6,0.0,0.816592212823516,0.039501979102223035,49.13088683749618,4.1820968664222606e-12,3.8140741989546387
32.699999999999996,0.0,0.8205417091389481,0.03948794720641176,49.36986656275445,8.983763638981152e-12,3.8131217994280724
32.8,0.0,0.8244898002519742,0.03947387505411508,49.608782152381295,-2.6331721010806826e-12,3.8121701280023337
32.9,0.0,0.8284364821360966,0.03945976262832864,49.84763348518693,4.646774296024734e-12,3.811219185753778
32.99999999999999,0.0,0.8323817507631642,0.03944560991302273,50.08642044006808,8.983763638981152e-12,3.8102689737550053
33.1,0.0,0.8363256021034723,0.03943141689314115,50.325142896007655,8.51908620937868e-12,3.809319493074861
33.2,0.0,0.8402680321258592,0.03941718355460005,50.5638007320742,3.562526960285629e-12,3.808370744778428
33.3,0.0,0.8442090367978035,0.03940290988428642,50.80239382742152,5.266344202161365e-12,3.80742272992703
33.4,0.0,0.8481486120855205,0.03938859587005678,51.04092206128809,-2.478279624546525e-12,3.806475449578222
33.5,0.0,0.8520867539540604,0.03937424150073574,51.27938531299676,4.801666772558891e-12,3.8055289047857954
33.599999999999994,0.0,0.8560234583674029,0.039359846766114426,51.51778346195417,3.872311913353945e-12,3.804583096599761
33.699999999999996,0.0,0.8599587212885562,0.03934541165694878,51.75611638765035,2.6331721010806826e-12,3.8036380260663623
33.800000000000004,0.0,0.8638925386796515,0.03933093616495791,51.994383969658315,4.491881819490576e-12,3.8026936942280636
33.9,0.0,0.8678249065020404,0.03931642028282247,52.2325860876335,3.4076344837514714e-12,3.8017501021235445
34.0,0.0,0.8717558207163906,0.0393018640041826,52.47072262131345,7.74462382670789e-12,3.800807250787704
34.099999999999994,0.0,0.8756852772827817,0.03928726732363615,52.70879345051723,1.595392508301825e-11,3.7998651412516535
34.199999999999996,0.0,0.8796132721608002,0.039272630236736716,52.946798455145085,2.323387148012367e-12,3.798923774542714
34.3,0.0,0.8835398013096368,0.03925795273999155,53.18473751517799,8.209301256310363e-12,3.7979831516844134
34.4,0.0,0.8874648606881795,0.03924323483085947,53.422610510677174,9.448441068583626e-12,3.7970432736964845
34.5,0.0,0.8913884462551097,0.03922847650774874,53.66041732178368,4.95655924909305e-12,3.7961041415948626
34.6,0.0,0.8953105539689978,0.03921367777001474,53.89815782871794,-3.7174194368197875e-12,3.795165756391681
34.699999999999996,0.0,0.8992311797883966,0.039198838617957706,54.13583191177933,2.7880645776148402e-12,3.794228119095267
34.8,0.0,0.9031503196719355,0.0391839590528204,54.37343945134576,-4.336989342956418e-12,3.793291230710143
34.9,0.0,0.9070679695784161,0.03916903907678552,54.61098032787327,8.673978685912837e-12,3.7923550922370195
35.0,0.0,0.9109841254669035,0.03915407869297339,54.84845442189545,6.195699061366312e-13,3.791419704672797
35.1,0.0,0.9148987832968243,0.0391390779054393,55.08586161402325,1.2236505646198467e-11,3.7904850690105585
35.2,0.0,0.9188119390280549,0.039124036719170835,55.323201784944324,3.7174194368197875e-12,3.7895511862395685
35.3,0.0,0.9227235886210177,0.03910895514008527,55.5604748154228,7.434838873639575e-12,3.7886180573452743
35.4,0.0,0.9266337280367731,0.03909383317502677,55.79768058629868,6.195699061366312e-13,3.787685683309295
35.49999999999999,0.0,0.9305423532371129,0.03907867083176357,56.034818978487635,6.660376490968785e-12,3.7867540651094256
35.6,0.0,0.9344494601846498,0.03906346811898504,56.271991282153756,2.0136021949440514e-12,3.785823203719634
35.7,0.0,0.9383550448429143,0.039048225046298915,56.50917539220293,4.491881819490576e-12,3.7848931001100525
35.8,0.0,0.9422591031764403,0.039032941624228115,56.74629357524766,3.252742007217314e-12,3.7839637552469854
35.9,0.0,0.9461616311508626,0.03901761786420779,56.98334571476864,-2.6331721010806826e-12,3.783035170092893
36.0,0.0,0.9500626247330022,0.039002253778582165,57.22033169431533,8.673978685912837e-12,3.7821073456064016
36.099999999999994,0.0,0.9539620798909618,0.03898684938060141,57.45725139750557,-1.3940322888074201e-12,3.7811802827422967
36.199999999999996,0.0,0.9578599925942122,0.038971404684418294,57.69410470802539,6.350591537900469e-12,3.7802539824515144
36.300000000000004,0.0,0.9617563588136877,0.038955919705085044,57.93089150962863,6.195699061366312e-12,3.7793284456811485
36.4,0.0,0.9656511745218689,0.03894039445854988,58.16761168613669,6.195699061366312e-12,3.7784036733744406
36.5,0.0,0.9695444356928798,0.038924828961653696,58.404265121438236,1.2236505646198467e-11,3.7774796664707853
36.599999999999994,0.0,0.9734361383025681,0.03890922323212654,58.64085169948888,7.279946397105417e-12,3.776556425905718
36.699999999999996,0.0,0.9773262783286036,0.03889357728858411,58.87737130431093,1.548924765341578e-13,3.7756339526109217
36.8,0.0,0.9812148517505589,0.03887789115052426,59.113823819993115,1.9206667090235565e-11,3.7747122475142185
36.9,0.0,0.9851018545500019,0.03886216483832326,59.350209130690196,1.0377795927788572e-11,3.77379131153957
37.0,0.0,0.9889872827105791,0.03884639837323222,59.58652712062284,0.0,3.7728711456070747
37.1,0.0,0.9928711322181094,0.03883059177737332,59.822777674077265,1.2701183075800938e-11,3.771951750632966
37.199999999999996,0.0,0.9967533990606653,0.03881474507373604,60.05896067540487,7.74462382670789e-13,3.771033127529607
37.3,0.0,1.0006340792286605,0.038798858286173354,60.29507600902213,1.192672069313015e-11,3.770115277205494
37.4,0.0,1.0045131687149391,0.03878293143939781,60.53112355941018,2.168494671478209e-12,3.76919820056525
37.5,0.0,1.0083906635148585,0.03876696455897761,60.76710321111468,9.9131184981861e-12,3.7682818985096205
37.6,0.0,1.0122665596263734,0.038750957671332714,61.003450300193016,5.885914108297996e-12,3.7673663719354793
37.7,0.0,1.0161408530501261,0.03873491080373067,61.24004115223036,6.660376490968785e-12,3.7664516217358175
37.8,0.0,1.0200135397895274,0.03871882398428261,61.47657105309179,1.3165860505403413e-11,3.7655376487997474
37.9,0.0,1.0238846158508388,0.03870269724193923,61.713039902255,1.4559892794210833e-11,3.7646244540124973
37.99999999999999,0.0,1.02775407724326,0.03868653060648639,61.94944759925105,5.885914108297996e-12,3.7637120382554095
38.099999999999994,0.0,1.031621919979011,0.03867032410854113,62.185794043664146,6.970161444037101e-12,3.7628004024059414
38.2,0.0,1.0354881400734153,0.03865407777954726,62.422079135131256,2.0136021949440514e-12,3.7618895473376606
38.3,0.0,1.0393527335449817,0.03863779165177112,62.658302773341916,-6.195699061366312e-13,3.7609794739202425
38.4,0.0,1.0432156964154848,0.03862146575829728,62.894464858037914,7.434838873639575e-12,3.760070183019471
38.5,0.0,1.0470770247100505,0.03860510013302392,63.13056528901301,9.293548592049467e-12,3.759161675497235
38.599999999999994,0.0,1.050936714457235,0.03858869481065877,63.366603966112734,3.562526960285629e-12,3.758253952211526
38.699999999999996,0.0,1.0547947616891036,0.03857224982671422,63.60259172388316,9.9131184981861e-12,3.7573470140164353
38.800000000000004,0.0,1.0586511624413146,0.03855576521750312,63.838695171179495,9.293548592049467e-12,3.7564408617621576
38.9,0.0,1.0625059127531964,0.038539241020134035,64.07473826626705,6.505484014434628e-12,3.7555354962949803
39.0,0.0,1.0663590086678287,0.03852267727250674,64.31072091159044,3.562526960285629e-12,3.754630918457291
39.099999999999994,0.0,1.070210446232119,0.03850607401330747,64.54664300964102,1.7038172418757357e-12,3.7537271290875682
39.199999999999996,0.0,1.0740602214968844,0.03848943128200437,64.78250446295658,9.13865611551531e-12,3.7528241290203863
39.3,0.0,1.0779083305169272,0.0384727491188427,65.01830517412114,2.6331721010806826e-12,3.751921919086407
39.4,0.0,1.0817547693511116,0.03845602756484008,65.25404504576474,7.279946397105417e-12,3.751020500112382
39.5,0.0,1.085599534062442,0.03843926666178164,65.48972398056324,-4.646774296024734e-13,3.7501198729211502
39.6,0.0,1.0894426207181416,0.03842246645221534,65.72534188123814,2.0136021949440513e-11,3.749220038331638
39.699999999999996,0.0,1.0932840253897256,0.03840562697944697,65.96089865055625,2.478279624546525e-12,3.7483209971588543
39.8,0.0,1.0971237441530741,0.03838874828753526,66.19639419132972,8.673978685912837e-12,3.7474227502138895
39.9,0.0,1.1009617730885157,0.03837183042128694,66.4318284064155,1.409521536460836e-11,3.746525298303917
40.0,0.0,1.1047981082808929,0.038354873426251795,66.66720119871555,5.1114517256272075e-12,3.7456286422321883
40.1,0.0,1.1086327458196406,0.038337877348717755,66.90251247117625,-1.8587097184098938e-12,3.7447327827980343
40.2,0.0,1.1124656817988623,0.03832084223570555,67.1377621267885,2.6331721010806826e-12,3.7438377207968623
40.3,0.0,1.1162969123173954,0.03830376813496397,67.37295006858731,-1.2391398122732624e-12,3.742943457020152
40.4,0.0,1.120126433478892,0.03828665509496466,67.60807619965176,1.6573494989154885e-11,3.7420499922554615
40.49999999999999,0.0,1.1239542413918855,0.038269503164896745,67.84314042310473,1.703817241875736e-11,3.7411573272864174
